step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
661,43.1543,,DPDK,0.818988,0.204747,0.971623,0.01897813,0,0,0,0
662,48.6093,,DPDK,0.819088,0.204772,0.972309,0.01685045,0,0,0,0
663,54.1013,,DPDK,0.819184,0.204796,0.973079,0.01514166,0,0,0,0
664,59.9292,,DPDK,0.819275,0.204819,0.97376,0.01367072,0,0,0,0
665,74.4451,,DPDK,0.819471,0.204868,0.974465,0.01100771,0,0,0,0
666,77.4284,,DPDK,0.819506,0.204876,0.974597,0.01058405,0,0,0,0
667,73.3023,,DPDK,0.819457,0.204864,0.974413,0.01117915,0,0,0,0
668,87.2389,,DPDK,0.819614,0.204903,0.974767,0.00939505,0,0,0,0
669,81.4815,,DPDK,0.819552,0.204888,0.974698,0.01005814,0,0,0,0
670,91.1049,,DPDK,0.819654,0.204913,0.974811,0.00899681,0,0,0,0
671,76.2396,,DPDK,0.819492,0.204873,0.974547,0.0107489,0,0,0,0
672,77.7239,,DPDK,0.819509,0.204877,0.974611,0.01054385,0,0,0,0
673,82.5753,,DPDK,0.819564,0.204891,0.97471,0.00992505,0,0,0,0
674,83.7293,,DPDK,0.819577,0.204894,0.974724,0.00978841,0,0,0,0
675,90.3412,,DPDK,0.819646,0.204911,0.974807,0.00907279,0,0,0,0
676,95.6075,,DPDK,0.819731,0.204933,0.974864,0.00857391,0,0,0,0
677,83.3953,,DPDK,0.819573,0.204893,0.974721,0.00982756,0,0,0,0
678,71.3973,,DPDK,0.819433,0.204858,0.974328,0.01147709,0,0,0,0
679,77.2762,,DPDK,0.819504,0.204876,0.974591,0.01060487,0,0,0,0
680,74.2575,,DPDK,0.819468,0.204867,0.974458,0.01103549,0,0,0,0
681,71.4514,,DPDK,0.819434,0.204858,0.974331,0.01146841,0,0,0,0
682,86.8313,,DPDK,0.81961,0.204902,0.974762,0.0094391,0,0,0,0
683,83.3314,,DPDK,0.819572,0.204893,0.974719,0.0098351,0,0,0,0
684,89.5328,,DPDK,0.819638,0.204909,0.974796,0.00915461,0,0,0,0
685,90.2486,,DPDK,0.819645,0.204911,0.9748,0.00908208,0,0,0,0
686,81.8593,,DPDK,0.819556,0.204889,0.974702,0.01001177,0,0,0,0
687,100.8672,,DPDK,0.819842,0.204961,0.97492,0.00812794,0,0,0,0
688,92.8237,,DPDK,0.819679,0.20492,0.974833,0.00883049,0,0,0,0
689,85.5133,,DPDK,0.819596,0.204899,0.974748,0.00958442,0,0,0,0
690,94.6635,,DPDK,0.819712,0.204928,0.974854,0.00865921,0,0,0,0
691,97.7251,,DPDK,0.819776,0.204944,0.974886,0.0083886,0,0,0,0
692,92.7503,,DPDK,0.819678,0.204919,0.974834,0.00883747,0,0,0,0
693,97.0867,,DPDK,0.819763,0.204941,0.974878,0.00844361,0,0,0,0
694,89.7193,,DPDK,0.81964,0.20491,0.974796,0.0091356,0,0,0,0
695,93.2219,,DPDK,0.819686,0.204921,0.974837,0.00879284,0,0,0,0
696,88.4462,,DPDK,0.819627,0.204907,0.974782,0.00926695,0,0,0,0
697,91.1263,,DPDK,0.819654,0.204913,0.974812,0.0089947,0,0,0,0
698,86.8072,,DPDK,0.819609,0.204902,0.974763,0.00944172,0,0,0,0
699,88.3644,,DPDK,0.819626,0.204906,0.974779,0.00927552,0,0,0,0
700,87.7045,,DPDK,0.819619,0.204905,0.974774,0.00934523,0,0,0,0
701,94.0149,,DPDK,0.8197,0.204925,0.974844,0.00871883,0,0,0,0
702,89.6995,,DPDK,0.819639,0.20491,0.974795,0.00913761,0,0,0,0
703,97.1727,,DPDK,0.819764,0.204941,0.974882,0.00843616,0,0,0,0
704,90.7136,,DPDK,0.81965,0.204912,0.974807,0.00903558,0,0,0,0
705,87.7696,,DPDK,0.81962,0.204905,0.974774,0.00933831,0,0,0,0
706,89.7638,,DPDK,0.81964,0.20491,0.974795,0.00913107,0,0,0,0
707,92.5444,,DPDK,0.819675,0.204919,0.974828,0.00885709,0,0,0,0
708,94.9875,,DPDK,0.819718,0.204929,0.974855,0.00862975,0,0,0,0
709,98.5957,,DPDK,0.819795,0.204949,0.974896,0.00831471,0,0,0,0
710,93.4845,,DPDK,0.81969,0.204922,0.974839,0.00876819,0,0,0,0
711,93.7909,,DPDK,0.819696,0.204924,0.974843,0.00873961,0,0,0,0
712,92.0821,,DPDK,0.819667,0.204917,0.974823,0.00890148,0,0,0,0
713,88.1669,,DPDK,0.819624,0.204906,0.97478,0.00929627,0,0,0,0
714,94.5386,,DPDK,0.81971,0.204927,0.974849,0.00867064,0,0,0,0
715,101.4508,,DPDK,0.819854,0.204964,0.974924,0.0080813,0,0,0,0
716,83.9648,,DPDK,0.819579,0.204895,0.974727,0.00976098,0,0,0,0
717,87.6429,,DPDK,0.819618,0.204905,0.974774,0.00935179,0,0,0,0
718,85.8676,,DPDK,0.8196,0.2049,0.974752,0.00954492,0,0,0,0
719,98.1648,,DPDK,0.819786,0.204946,0.974893,0.00835111,0,0,0,0
720,87.9394,,DPDK,0.819621,0.204905,0.974774,0.0093203,0,0,0,0
