step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
328,231.1702,,DPDK,0.821201,0.2053,0.975316,0.00355237,0,0,0,0
329,242.7415,,DPDK,0.821267,0.205317,0.975318,0.0033833,0,0,0,0
330,220.7486,,DPDK,0.821139,0.205285,0.975304,0.00371979,0,0,0,0
331,247.892,,DPDK,0.821296,0.205324,0.97529,0.00331312,0,0,0,0
332,243.6782,,DPDK,0.821273,0.205318,0.975312,0.00337032,0,0,0,0
333,212.8631,,DPDK,0.82109,0.205272,0.975299,0.00385736,0,0,0,0
334,219.1684,,DPDK,0.821129,0.205282,0.975306,0.00374657,0,0,0,0
335,208.1547,,DPDK,0.821059,0.205265,0.975293,0.00394447,0,0,0,0
336,188.9218,,DPDK,0.820928,0.205232,0.975276,0.00434533,0,0,0,0
337,124.2679,,DPDK,0.820278,0.20507,0.975047,0.00660089,0,0,0,0
338,146.3862,,DPDK,0.820566,0.205142,0.975238,0.00560549,0,0,0,0
339,141.645,,DPDK,0.820515,0.205129,0.975203,0.00579276,0,0,0,0
340,131.6846,,DPDK,0.820393,0.205098,0.975118,0.00622998,0,0,0,0
341,118.3414,,DPDK,0.820175,0.205044,0.974997,0.00693058,0,0,0,0
342,91.2677,,DPDK,0.819655,0.204914,0.974817,0.00898078,0,0,0,0
343,80.4982,,DPDK,0.819541,0.204885,0.974683,0.01018086,0,0,0,0
344,79.814,,1xOAI,0.717813,0.179453,0.931323,0.00899357,0,1,0,0
345,61.3977,,1xOAI,0.566424,0.141606,0.935806,0.00922549,0,0,0,0
346,59.9335,,1xOAI,0.553412,0.138353,0.935707,0.00923377,0,0,0,0
347,58.8525,,1xOAI,0.543994,0.135998,0.935617,0.00924333,0,0,0,1
348,52.1298,,2xOAI,0.485358,0.121339,0.924327,0.00931057,0,0,1,0
349,59.6421,,2xOAI,0.455509,0.113877,0.927122,0.00763736,0,0,0,0
350,47.4196,,2xOAI,0.45598,0.113995,0.922173,0.00961584,0,0,0,0
351,37.0668,,2xOAI,0.395301,0.098825,0.921062,0.01066456,0,0,0,0
352,33.0746,,2xOAI,0.357932,0.089483,0.921025,0.01082197,0,0,0,0
353,32.8078,,2xOAI,0.355303,0.088826,0.920948,0.01082981,0,0,0,0
354,31.5249,,2xOAI,0.342226,0.085556,0.920637,0.01085574,0,0,0,0
355,22.8709,,2xOAI,0.241961,0.06049,0.916453,0.01057947,0,0,0,0
356,24.8363,,2xOAI,0.265158,0.06629,0.917528,0.01067626,0,0,0,0
357,24.1083,,2xOAI,0.256671,0.064168,0.917088,0.0106466,0,0,0,0
358,26.8583,,2xOAI,0.290421,0.072605,0.918762,0.0108131,0,0,0,0
359,23.9048,,2xOAI,0.254183,0.063546,0.916943,0.01063312,0,0,0,0
360,18.716,,2xOAI,0.186948,0.046737,0.913817,0.00998865,0,0,0,0
361,28.5466,,2xOAI,0.309986,0.077497,0.919716,0.01085894,0,0,0,0
362,30.6409,,2xOAI,0.33304,0.08326,0.920395,0.01086914,0,0,0,0
363,30.1291,,2xOAI,0.327604,0.081901,0.920264,0.01087333,0,0,0,0
364,44.9427,,2xOAI,0.429867,0.107467,0.920954,0.00956476,0,0,0,0
365,46.3916,,2xOAI,0.445277,0.111319,0.92168,0.00959822,0,0,0,0
366,38.6728,,2xOAI,0.409229,0.102307,0.92092,0.01058181,0,0,0,0
367,53.6013,,2xOAI,0.469342,0.117335,0.924902,0.00875616,0,0,0,0
368,55.5218,,2xOAI,0.449819,0.112455,0.925638,0.00810166,0,0,0,0
369,57.5988,,2xOAI,0.452635,0.113159,0.9264,0.00785841,0,0,0,0
370,59.7824,,2xOAI,0.45561,0.113903,0.927156,0.00762114,0,0,0,0
371,73.2518,,2xOAI,0.615106,0.153777,0.93156,0.00839714,0,0,0,0
372,77.7996,,2xOAI,0.619796,0.154949,0.932943,0.00796657,0,0,0,0
373,119.0101,,2xOAI,1.09945,0.274862,0.935669,0.00923829,0,0,0,0
374,146.0487,,2xOAI,1.32234,0.330585,0.933179,0.00905411,0,0,0,0
375,53.1816,,2xOAI,0.473829,0.118457,0.924736,0.00890964,0,0,0,0
376,68.6959,,2xOAI,0.559452,0.139863,0.930157,0.00814389,0,0,0,0
377,72.0337,,2xOAI,0.602253,0.150563,0.931195,0.00836071,0,0,0,0
378,87.4418,,2xOAI,0.739129,0.184782,0.933786,0.0084528,0,0,0,0
379,73.6474,,DPDK,0.819461,0.204865,0.974429,0.01112681,0,1,0,0
380,62.2435,,DPDK,0.819309,0.204827,0.973912,0.01316298,0,0,0,1
381,54.8391,,DPDK,0.819196,0.204799,0.973182,0.01493816,0,0,0,0
382,82.0021,,DPDK,0.819558,0.204889,0.974705,0.00999435,0,0,0,0
383,70.2656,,DPDK,0.819418,0.204855,0.974274,0.01166173,0,0,0,0
384,61.3083,,DPDK,0.819296,0.204824,0.973869,0.01336353,0,0,0,0
385,68.9758,,DPDK,0.819402,0.20485,0.974211,0.01187956,0,0,0,0
386,96.4343,,DPDK,0.819749,0.204937,0.974871,0.00850059,0,0,0,0
387,127.1175,,DPDK,0.820327,0.205082,0.975079,0.00645329,0,0,0,0
388,135.8425,,DPDK,0.820446,0.205111,0.975154,0.00603969,0,0,0,0
389,147.3508,,DPDK,0.820577,0.205144,0.97524,0.00556887,0,0,0,0
390,157.9771,,DPDK,0.82068,0.20517,0.975245,0.00519493,0,0,0,0
391,140.274,,DPDK,0.8205,0.205125,0.975191,0.00584927,0,0,0,0
392,138.3211,,DPDK,0.820477,0.205119,0.975175,0.00593168,0,0,0,0
393,110.2463,,DPDK,0.820027,0.205007,0.974996,0.00743814,0,0,0,0
394,127.0195,,DPDK,0.820325,0.205081,0.975075,0.00645826,0,0,0,0
395,105.736,,DPDK,0.81994,0.204985,0.974968,0.0077546,0,0,0,0
396,105.7803,,DPDK,0.819941,0.204985,0.974968,0.00775136,0,0,0,0
397,91.9136,,DPDK,0.819664,0.204916,0.974822,0.00891777,0,0,0,0
398,106.3464,,DPDK,0.819952,0.204988,0.974972,0.0077102,0,0,0,0
399,88.0693,,DPDK,0.819623,0.204906,0.974779,0.00930656,0,0,0,0
400,89.9707,,DPDK,0.819642,0.204911,0.9748,0.00911011,0,0,0,0
401,102.3109,,DPDK,0.819872,0.204968,0.974933,0.00801354,0,0,0,0
402,85.7713,,DPDK,0.819598,0.2049,0.974751,0.00955562,0,0,0,0
403,89.3851,,DPDK,0.819636,0.204909,0.974793,0.00916972,0,0,0,0
404,103.1452,,DPDK,0.819889,0.204972,0.974942,0.00794888,0,0,0,0
405,104.0091,,DPDK,0.819906,0.204976,0.974952,0.00788302,0,0,0,0
406,88.3318,,DPDK,0.819625,0.204906,0.974779,0.00927894,0,0,0,0
407,88.4847,,DPDK,0.819627,0.204907,0.974784,0.00926292,0,0,0,0
408,92.3452,,DPDK,0.819671,0.204918,0.974827,0.00887616,0,0,0,0
409,79.3346,,DPDK,0.819528,0.204882,0.974672,0.01033002,0,0,0,0
410,88.3812,,DPDK,0.819626,0.204906,0.974784,0.00927376,0,0,0,0
411,113.8192,,DPDK,0.820094,0.205023,0.974998,0.00720523,0,0,0,0
412,96.3831,,DPDK,0.819748,0.204937,0.97487,0.0085051,0,0,0,0
413,87.4698,,DPDK,0.819616,0.204904,0.974774,0.00937028,0,0,0,0
414,96.3827,,DPDK,0.819748,0.204937,0.97487,0.00850513,0,0,0,0
415,99.5996,,DPDK,0.819816,0.204954,0.974905,0.00823112,0,0,0,0
416,119.8663,,DPDK,0.820201,0.20505,0.975001,0.00684264,0,0,0,0
417,120.961,,DPDK,0.820221,0.205055,0.975011,0.00678087,0,0,0,0
418,110.3835,,DPDK,0.82003,0.205007,0.974998,0.00742892,0,0,0,0
419,134.3607,,DPDK,0.820427,0.205107,0.975139,0.00610615,0,0,0,0
420,145.395,,DPDK,0.820556,0.205139,0.975235,0.00564363,0,0,0,0
421,164.7183,,DPDK,0.82074,0.205185,0.975255,0.00498269,0,0,0,0
422,178.1035,,DPDK,0.820848,0.205212,0.975266,0.00460883,0,0,0,0
423,177.62,,DPDK,0.820845,0.205211,0.975264,0.00462135,0,0,0,0
424,169.5211,,DPDK,0.820781,0.205195,0.975258,0.00484176,0,0,0,0
425,208.0125,,DPDK,0.821058,0.205265,0.975295,0.00394716,0,0,0,0
426,185.4948,,DPDK,0.820903,0.205226,0.975271,0.00442548,0,0,0,0
427,168.9561,,DPDK,0.820777,0.205194,0.975256,0.00485793,0,0,0,0
428,181.2144,,DPDK,0.820872,0.205218,0.97527,0.00452984,0,0,0,0
429,151.6547,,DPDK,0.820621,0.205155,0.975243,0.00541111,0,0,0,0
430,164.9421,,DPDK,0.820742,0.205186,0.975253,0.00497594,0,0,0,0
431,151.1705,,DPDK,0.820616,0.205154,0.975242,0.00542842,0,0,0,0
432,109.2376,,DPDK,0.820008,0.205002,0.974998,0.00750664,0,0,0,0
433,74.9734,,DPDK,0.819477,0.204869,0.974491,0.01093024,0,0,0,0
434,153.5704,,DPDK,0.820639,0.20516,0.975244,0.00534373,0,0,0,0
435,157.6027,,DPDK,0.820677,0.205169,0.975245,0.00520725,0,0,0,0
436,159.0398,,DPDK,0.82069,0.205172,0.975248,0.00516028,0,0,0,0
437,142.656,,DPDK,0.820526,0.205132,0.975211,0.00575178,0,0,0,0
438,69.4632,,DPDK,0.819408,0.204852,0.974236,0.01179629,0,0,0,0
439,55.3053,,DPDK,0.819203,0.204801,0.973242,0.01481237,0,0,0,0
440,67.3736,,DPDK,0.819381,0.204845,0.97415,0.01216175,0,0,0,0
441,60.8126,,DPDK,0.819288,0.204822,0.973839,0.01347234,0,0,0,0
442,35.8309,,1xOAI,0.299134,0.074784,0.93108,0.00834849,0,1,0,0
443,40.9938,,1xOAI,0.331571,0.082893,0.933358,0.00808833,0,0,0,1
444,28.9055,,1xOAI,0.226508,0.056627,0.926454,0.00783615,0,0,0,1
445,30.2563,,1xOAI,0.228497,0.057124,0.927401,0.00755206,0,0,0,1
446,36.7671,,2xOAI,0.392638,0.098159,0.921068,0.01067904,0,0,1,0
447,24.6692,,2xOAI,0.262999,0.06575,0.917445,0.01066102,0,0,0,0
448,19.2631,,2xOAI,0.194737,0.048684,0.914455,0.01010935,0,0,0,0
449,14.2855,,2xOAI,0.192356,0.048089,0.908288,0.01346515,0,0,0,0
450,10.7483,,2xOAI,0.027823,0.006956,0.902265,0.00258862,0,0,0,0
451,9.6359,,2xOAI,-0.02864,-0.00716,0.899968,-0.00297219,1,0,0,0
452,12.2963,,2xOAI,0.104779,0.026195,0.905147,0.00852114,0,0,0,0
453,9.3535,,2xOAI,-0.043606,-0.010902,0.899359,-0.00466201,1,0,0,0
454,26.2387,,2xOAI,0.282831,0.070708,0.918385,0.01077916,0,0,0,0
455,6.9327,,2xOAI,-0.094326,-0.023581,0.891557,-0.01360585,1,0,0,0
456,4.2111,,2xOAI,-0.048539,-0.012135,0.876874,-0.01152662,1,0,0,0
457,7.2621,,2xOAI,-0.098428,-0.024607,0.892838,-0.01355372,1,0,0,0
458,19.121,,2xOAI,0.192755,0.048189,0.91429,0.0100808,0,0,0,0
459,19.0197,,2xOAI,0.191202,0.0478,0.914171,0.01005283,0,0,0,0
460,13.3633,,2xOAI,0.153243,0.038311,0.90694,0.01146747,0,0,0,0
461,26.613,,2xOAI,0.287426,0.071856,0.918623,0.01080021,0,0,0,0
462,49.0378,,2xOAI,0.488579,0.122145,0.922941,0.00996332,0,0,0,0
463,44.618,,2xOAI,0.426354,0.106588,0.920814,0.00955564,0,0,0,0
464,53.25,,2xOAI,0.473123,0.118281,0.924762,0.00888493,0,0,0,0
465,37.0634,,2xOAI,0.395267,0.098817,0.921064,0.01066461,0,0,0,0
466,65.0533,,2xOAI,0.508543,0.127136,0.928977,0.00781733,0,0,0,0
467,45.7607,,2xOAI,0.438655,0.109664,0.921362,0.00958584,0,0,0,0
468,48.3325,,2xOAI,0.474494,0.118623,0.922607,0.00981729,0,0,0,0
469,47.5985,,2xOAI,0.459482,0.114871,0.922255,0.00965329,0,0,0,0
470,45.6014,,2xOAI,0.43691,0.109228,0.921293,0.00958107,0,0,0,0
471,40.847,,2xOAI,0.405396,0.101349,0.920781,0.00992475,0,0,0,0
472,49.4913,,2xOAI,0.495768,0.123942,0.923141,0.01001727,0,0,0,0
473,39.3521,,2xOAI,0.414945,0.103736,0.920872,0.01054441,0,0,0,0
474,51.5774,,2xOAI,0.49153,0.122883,0.924081,0.00952996,0,0,0,0
475,45.1082,,2xOAI,0.431646,0.107911,0.921045,0.00956913,0,0,0,0
476,46.4413,,2xOAI,0.445782,0.111446,0.921705,0.00959884,0,0,0,0
477,47.8633,,DPDK,0.819074,0.204768,0.97222,0.01711279,0,1,0,0
478,46.8151,,DPDK,0.819054,0.204763,0.972091,0.01749552,0,0,0,0
479,54.9415,,DPDK,0.819197,0.204799,0.973196,0.01491035,0,0,0,0
480,57.9136,,DPDK,0.819245,0.204811,0.97356,0.01414599,0,0,0,0
481,64.4506,,DPDK,0.819341,0.204835,0.974018,0.01271269,0,0,0,0
482,84.7344,,DPDK,0.819587,0.204897,0.974736,0.00967243,0,0,0,0
483,89.4362,,DPDK,0.819637,0.204909,0.974794,0.00916449,0,0,0,0
484,95.0927,,DPDK,0.81972,0.20493,0.974859,0.00862022,0,0,0,0
485,116.4565,,DPDK,0.820141,0.205035,0.974996,0.00704247,0,0,0,0
486,110.5908,,DPDK,0.820034,0.205008,0.974998,0.00741503,0,0,0,0
487,90.2917,,DPDK,0.819645,0.204911,0.974806,0.00907774,0,0,0,0
488,106.2516,,DPDK,0.81995,0.204988,0.974973,0.00771707,0,0,0,0
489,111.9795,,DPDK,0.82006,0.205015,0.974996,0.0073233,0,0,0,0
490,157.3204,,DPDK,0.820674,0.205168,0.975249,0.00521658,0,0,0,0
491,90.0452,,DPDK,0.819643,0.204911,0.974801,0.00910257,0,0,0,0
492,111.4844,,DPDK,0.82005,0.205013,0.974997,0.00735574,0,0,0,0
493,84.3312,,DPDK,0.819583,0.204896,0.974731,0.00971862,0,0,0,0
494,115.9318,,DPDK,0.820132,0.205033,0.975,0.00707426,0,0,0,0
495,90.6847,,DPDK,0.819649,0.204912,0.974806,0.00903845,0,0,0,0
496,97.2563,,DPDK,0.819766,0.204942,0.974882,0.00842893,0,0,0,0
497,116.1101,,DPDK,0.820135,0.205034,0.974997,0.00706342,0,0,0,0
498,104.6955,,DPDK,0.81992,0.20498,0.974958,0.00783147,0,0,0,0
499,98.6201,,DPDK,0.819795,0.204949,0.974893,0.00831266,0,0,0,0
500,88.2851,,DPDK,0.819625,0.204906,0.97478,0.00928384,0,0,0,0
501,93.0492,,DPDK,0.819683,0.204921,0.974834,0.00880913,0,0,0,0
502,103.4023,,DPDK,0.819894,0.204973,0.974946,0.00792917,0,0,0,0
503,115.6165,,DPDK,0.820126,0.205032,0.974996,0.0070935,0,0,0,0
504,105.9832,,DPDK,0.819945,0.204986,0.974969,0.00773656,0,0,0,0
505,101.5284,,DPDK,0.819856,0.204964,0.974925,0.00807514,0,0,0,0
506,93.8745,,DPDK,0.819697,0.204924,0.974845,0.00873185,0,0,0,0
507,121.5226,,DPDK,0.820231,0.205058,0.975019,0.00674961,0,0,0,0
508,147.6704,,DPDK,0.82058,0.205145,0.975237,0.00555683,0,0,0,0
509,86.001,,DPDK,0.819601,0.2049,0.974754,0.00953013,0,0,0,0
510,71.6562,,DPDK,0.819436,0.204859,0.974338,0.01143566,0,0,0,0
511,90.3832,,DPDK,0.819646,0.204912,0.974805,0.00906857,0,0,0,0
512,88.4415,,DPDK,0.819627,0.204907,0.974784,0.00926744,0,0,0,0
513,63.8887,,DPDK,0.819333,0.204833,0.973993,0.01282438,0,0,0,0
514,63.445,,DPDK,0.819327,0.204832,0.973969,0.01291398,0,0,0,0
515,70.5547,,DPDK,0.819422,0.204856,0.974288,0.01161399,0,0,0,0
516,109.4745,,DPDK,0.820013,0.205003,0.974994,0.00749044,0,0,0,0
517,113.2492,,DPDK,0.820083,0.205021,0.974998,0.0072414,0,0,0,0
518,127.2281,,DPDK,0.820329,0.205082,0.975078,0.0064477,0,0,0,0
519,119.5976,,DPDK,0.820197,0.205049,0.974996,0.00685797,0,0,0,0
520,124.4174,,DPDK,0.820281,0.20507,0.97505,0.00659297,0,0,0,0
521,129.2222,,DPDK,0.82036,0.20509,0.975095,0.00634845,0,0,0,0
522,136.2536,,DPDK,0.820451,0.205113,0.975156,0.0060215,0,0,0,0
523,123.091,,DPDK,0.820258,0.205065,0.975037,0.00666383,0,0,0,0
524,122.5875,,DPDK,0.820249,0.205062,0.975031,0.00669114,0,0,0,0
525,172.0493,,DPDK,0.820801,0.2052,0.975259,0.00477073,0,0,0,0
526,144.7362,,DPDK,0.820549,0.205137,0.975228,0.00566927,0,0,0,0
527,123.5315,,DPDK,0.820266,0.205066,0.975041,0.00664014,0,0,0,0
528,105.4996,,DPDK,0.819936,0.204984,0.974965,0.00777193,0,0,0,0
529,90.6809,,DPDK,0.819649,0.204912,0.974808,0.00903883,0,0,0,0
530,116.9015,,DPDK,0.820149,0.205037,0.974996,0.00701573,0,0,0,0
531,121.2823,,DPDK,0.820226,0.205057,0.975019,0.00676295,0,0,0,0
532,114.495,,DPDK,0.820106,0.205026,0.974995,0.00716281,0,0,0,0
533,107.9361,,DPDK,0.819983,0.204996,0.974988,0.00759693,0,0,0,0
534,81.5333,,DPDK,0.819553,0.204888,0.974697,0.01005176,0,0,0,0
535,53.969,,1xOAI,0.497174,0.124293,0.935197,0.0092122,0,1,0,0
536,40.6833,,1xOAI,0.32727,0.081817,0.933314,0.00804433,0,0,0,1
537,36.3857,,1xOAI,0.305045,0.076261,0.931427,0.00838365,0,0,0,1
538,41.0408,,1xOAI,0.33223,0.083058,0.933379,0.00809512,0,0,0,1
539,28.1158,,2xOAI,0.305224,0.076306,0.919474,0.01085595,0,0,1,0
540,32.8028,,2xOAI,0.355265,0.088816,0.920929,0.01083035,0,0,0,0
541,42.38,,2xOAI,0.401335,0.100334,0.920674,0.00946992,0,0,0,0
542,30.0686,,2xOAI,0.326918,0.08173,0.920244,0.0108724,0,0,0,0
543,34.8933,,2xOAI,0.375453,0.093863,0.92122,0.01076003,0,0,0,0
544,30.3782,,2xOAI,0.330253,0.082563,0.920344,0.0108714,0,0,0,0
545,26.9479,,2xOAI,0.291451,0.072863,0.918817,0.01081534,0,0,0,0
546,19.3148,,2xOAI,0.195409,0.048852,0.914512,0.01011705,0,0,0,0
547,17.4927,,2xOAI,0.168663,0.042166,0.912417,0.0096419,0,0,0,0
548,13.1443,,2xOAI,0.143484,0.035871,0.906589,0.01091604,0,0,0,0
549,9.8375,,2xOAI,-0.018056,-0.004514,0.900427,-0.00183542,0,0,0,0
550,11.811,,2xOAI,0.081616,0.020404,0.904295,0.00691016,0,0,0,0
551,14.1402,,2xOAI,0.18627,0.046567,0.908073,0.01317302,0,0,0,0
552,20.5849,,2xOAI,0.213045,0.053261,0.915569,0.01034954,0,0,0,0
553,25.2571,,2xOAI,0.270613,0.067653,0.917791,0.01071436,0,0,0,0
554,19.5827,,2xOAI,0.199322,0.04983,0.91477,0.0101785,0,0,0,0
555,10.0326,,2xOAI,-0.008054,-0.002014,0.900799,-0.00080278,0,0,0,0
556,8.223,,2xOAI,-0.107687,-0.026922,0.896448,-0.0130959,1,0,0,0
557,17.3999,,2xOAI,0.167033,0.041758,0.912298,0.00959964,0,0,0,0
558,12.9738,,2xOAI,0.135964,0.033991,0.906293,0.01047988,0,0,0,0
559,9.3757,,2xOAI,-0.042349,-0.010587,0.899421,-0.00451687,1,0,0,0
560,35.4453,,2xOAI,0.380541,0.095135,0.921172,0.01073601,0,0,0,0
561,25.2975,,2xOAI,0.271128,0.067782,0.917807,0.01071762,0,0,0,0
562,21.5835,,2xOAI,0.225939,0.056485,0.915949,0.01046817,0,0,0,0
563,35.3783,,2xOAI,0.379956,0.094989,0.921163,0.0107398,0,0,0,0
564,51.7257,,2xOAI,0.489954,0.122489,0.924156,0.00947217,0,0,0,0
565,26.1354,,2xOAI,0.281562,0.07039,0.918345,0.01077318,0,0,0,0
566,27.3984,,2xOAI,0.296806,0.074201,0.919065,0.01083295,0,0,0,0
567,40.3906,,2xOAI,0.410452,0.102613,0.920818,0.01016205,0,0,0,0
568,36.4558,,2xOAI,0.38978,0.097445,0.921103,0.01069185,0,0,0,0
569,35.9911,,2xOAI,0.385549,0.096387,0.921122,0.01071234,0,0,0,0
570,59.4621,,2xOAI,0.455294,0.113824,0.927053,0.00765688,0,0,0,0
571,70.7418,,2xOAI,0.588389,0.147097,0.9308,0.00831742,0,0,0,0
572,48.2358,,2xOAI,0.47249,0.118122,0.922572,0.00979542,0,0,0,0
573,61.5672,,DPDK,0.8193,0.204825,0.973881,0.0133074,0,1,0,0
574,56.7688,,DPDK,0.819227,0.204807,0.973419,0.01443093,0,0,0,0
575,53.1057,,DPDK,0.819167,0.204792,0.972938,0.01542522,0,0,0,0
576,54.9095,,DPDK,0.819197,0.204799,0.973189,0.01491904,0,0,0,0
577,57.9325,,DPDK,0.819245,0.204811,0.973559,0.01414137,0,0,0,0
578,63.5957,,DPDK,0.819329,0.204832,0.973977,0.01288339,0,0,0,0
579,73.3075,,DPDK,0.819457,0.204864,0.974415,0.01117834,0,0,0,0
580,74.534,,DPDK,0.819472,0.204868,0.974466,0.0109946,0,0,0,0
581,95.4777,,DPDK,0.819728,0.204932,0.97486,0.00858555,0,0,0,0
582,80.3256,,DPDK,0.819539,0.204885,0.974683,0.01020271,0,0,0,0
583,71.0296,,DPDK,0.819428,0.204857,0.974309,0.01153642,0,0,0,0
584,84.254,,DPDK,0.819582,0.204896,0.97473,0.00972752,0,0,0,0
585,82.6359,,DPDK,0.819565,0.204891,0.974711,0.00991778,0,0,0,0
586,68.0883,,DPDK,0.81939,0.204848,0.97418,0.01203423,0,0,0,0
587,63.5835,,DPDK,0.819329,0.204832,0.973975,0.01288587,0,0,0,0
588,65.7267,,DPDK,0.819358,0.20484,0.974074,0.01246613,0,0,0,0
589,68.6843,,DPDK,0.819398,0.204849,0.974197,0.01192992,0,0,0,0
590,74.8586,,DPDK,0.819476,0.204869,0.974486,0.01094698,0,0,0,0
591,73.0253,,DPDK,0.819453,0.204863,0.974403,0.0112215,0,0,0,0
592,67.1852,,DPDK,0.819378,0.204845,0.97414,0.01219582,0,0,0,0
593,76.1431,,DPDK,0.819491,0.204873,0.974541,0.01076251,0,0,0,0
594,67.2164,,DPDK,0.819379,0.204845,0.974143,0.01219016,0,0,0,0
595,78.0868,,DPDK,0.819514,0.204878,0.974627,0.0104949,0,0,0,0
596,91.4159,,DPDK,0.819657,0.204914,0.974817,0.00896623,0,0,0,0
597,75.6012,,DPDK,0.819484,0.204871,0.974517,0.01083957,0,0,0,0
598,114.2862,,DPDK,0.820102,0.205026,0.974999,0.00717586,0,0,0,0
599,95.7602,,DPDK,0.819734,0.204934,0.974866,0.00856028,0,0,0,0
600,86.2879,,DPDK,0.819604,0.204901,0.974758,0.00949848,0,0,0,0
601,105.0764,,DPDK,0.819927,0.204982,0.974963,0.00780315,0,0,0,0
602,102.554,,DPDK,0.819877,0.204969,0.974935,0.00799458,0,0,0,0
603,93.1306,,DPDK,0.819684,0.204921,0.974834,0.00880145,0,0,0,0
604,100.2451,,DPDK,0.819829,0.204957,0.974914,0.00817825,0,0,0,0
605,85.1762,,DPDK,0.819592,0.204898,0.974742,0.00962231,0,0,0,0
606,100.0558,,DPDK,0.819825,0.204956,0.974908,0.00819368,0,0,0,0
607,85.3843,,DPDK,0.819594,0.204899,0.974746,0.00959888,0,0,0,0
608,66.0513,,DPDK,0.819363,0.204841,0.974089,0.01240495,0,0,0,0
609,79.3076,,DPDK,0.819528,0.204882,0.97467,0.01033353,0,0,0,0
610,94.1945,,DPDK,0.819703,0.204926,0.974848,0.00870224,0,0,0,0
611,105.3048,,DPDK,0.819932,0.204983,0.974961,0.00778627,0,0,0,0
612,103.841,,DPDK,0.819903,0.204976,0.974945,0.00789575,0,0,0,0
613,121.96,,DPDK,0.820238,0.20506,0.975026,0.00672547,0,0,0,0
614,106.1303,,DPDK,0.819948,0.204987,0.974969,0.00772586,0,0,0,0
615,117.3102,,DPDK,0.820156,0.205039,0.974997,0.00699135,0,0,0,0
616,123.7051,,DPDK,0.820269,0.205067,0.975044,0.00663084,0,0,0,0
617,129.8701,,DPDK,0.820369,0.205092,0.975103,0.00631684,0,0,0,0
618,152.972,,DPDK,0.820633,0.205158,0.975242,0.0053646,0,0,0,0
619,142.0512,,DPDK,0.820519,0.20513,0.975206,0.00577622,0,0,0,0
620,141.9045,,DPDK,0.820518,0.205129,0.975205,0.00578218,0,0,0,0
621,127.1354,,DPDK,0.820327,0.205082,0.975077,0.00645239,0,0,0,0
622,133.5526,,DPDK,0.820417,0.205104,0.975135,0.00614303,0,0,0,0
623,149.6742,,DPDK,0.820601,0.20515,0.975243,0.00548258,0,0,0,0
624,127.8219,,DPDK,0.820339,0.205085,0.975078,0.00641783,0,0,0,0
625,84.9203,,DPDK,0.819589,0.204897,0.974741,0.00965128,0,0,0,0
626,119.1123,,DPDK,0.820188,0.205047,0.974997,0.00688584,0,0,0,0
627,124.1944,,DPDK,0.820277,0.205069,0.975047,0.00660478,0,0,0,0
628,123.923,,DPDK,0.820272,0.205068,0.975049,0.00661921,0,0,0,0
629,114.4882,,DPDK,0.820106,0.205026,0.974996,0.00716323,0,0,0,0
630,72.9635,,DPDK,0.819452,0.204863,0.974402,0.01123098,0,0,0,0
631,80.219,,DPDK,0.819538,0.204884,0.974681,0.01021625,0,0,0,0
632,83.9251,,DPDK,0.819579,0.204895,0.974726,0.00976559,0,0,0,0
633,67.2214,,DPDK,0.819379,0.204845,0.974143,0.01218925,0,0,0,0
634,57.0478,,1xOAI,0.527906,0.131977,0.935477,0.00925375,0,1,0,0
635,81.2592,,1xOAI,0.731095,0.182774,0.930932,0.00899707,0,0,0,1
636,74.9191,,1xOAI,0.674735,0.168684,0.932677,0.00900618,0,0,0,1
637,61.9968,,1xOAI,0.572276,0.143069,0.935851,0.00923073,0,0,0,1
638,61.1825,,2xOAI,0.458822,0.114706,0.927636,0.00749923,0,0,1,0
639,78.4859,,2xOAI,0.620282,0.15507,0.93309,0.00790309,0,0,0,0
640,64.7769,,2xOAI,0.503886,0.125971,0.928885,0.00777879,0,0,0,0
641,64.6116,,2xOAI,0.501023,0.125256,0.92882,0.00775438,0,0,0,0
642,58.9065,,2xOAI,0.454357,0.113589,0.926843,0.00771318,0,0,0,0
643,50.5325,,2xOAI,0.498516,0.124629,0.923619,0.00986525,0,0,0,0
644,36.0611,,2xOAI,0.386256,0.096564,0.921116,0.01071115,0,0,0,0
645,28.2819,,2xOAI,0.306978,0.076744,0.919558,0.01085421,0,0,0,0
646,37.2626,,2xOAI,0.397056,0.099264,0.921027,0.01065564,0,0,0,0
647,25.0349,,2xOAI,0.267789,0.066947,0.917675,0.0106966,0,0,0,0
648,16.8538,,2xOAI,0.162118,0.04053,0.911638,0.00961908,0,0,0,0
649,13.8724,,2xOAI,0.175187,0.043797,0.9077,0.01262846,0,0,0,0
650,25.7484,,2xOAI,0.27675,0.069187,0.918088,0.01074822,0,0,0,0
651,26.4392,,2xOAI,0.285304,0.071326,0.918515,0.01079096,0,0,0,0
652,18.5412,,2xOAI,0.184322,0.04608,0.913652,0.00994117,0,0,0,0
653,18.1112,,2xOAI,0.178021,0.044505,0.913133,0.00982932,0,0,0,0
654,19.3018,,2xOAI,0.195447,0.048862,0.914514,0.01012588,0,0,0,0
655,17.091,,2xOAI,0.162311,0.040578,0.911957,0.0094969,0,0,0,0
